global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
895.8614788587887	0.7137588096436502	0.5094516383439205	802567.789303056	915.0225938486766	-1.7528500442045925	3.072483277468041	837266.3472535602	857.2849652433056	0.3969758457355965	0.1575898220974921	734937.5116322157	845.8568134508635	657.5490917870758	1.152603	16.597502	0.0855782376884209	0.0517213156008049	-0.0571630816	0.002629911	0.098982959	0.0376227871	-0.0066946487	-0.0621102827	-0.038672944	-0.066446908	0.034723478	-0.014167132	-0.1746329901	-0.0960370476	-0.013796193	0.2023638612	-0.047668306	0.1201786688	-0.038653543	-0.0314546153	0.0192558719	-0.0337572316	-0.0113880666	0.0889305764	-0.1656890287	0.0783266641	0.0218941599	0.0912334717	-0.0002585749	0.0331366133	0.1053017479	0.0665337408	0.014197609	-0.1087634226	-0.0179953112	0.0220562085	0.0139927258	-0.0771398435	0.1203710411	0.1215719676	-0.0906163457	-0.0264709117	0.0597252405	-0.0883555359	0.0523675339	0.0256503	-0.1038809259	-0.050870754	0.0504639335	0.0497532234	-0.0368218586	-0.0100561419	0.0031205663	-0.1797658489	-0.0405250296	-0.0094182823	-0.0438503461	0.0767632207	-0.1089760004	-0.0835523375	0.0438767002	-0.1428325497	0.1018981564	0.0532057991	0.0888577002	0.0480768749	0.0881510348	-0.1123664027	0.0728957112	0.1052606923	-0.0621074893	0.0245872448	-0.0006700954	0.0664696429	0.0610811984	-0.0871405792	-0.0304792857	0.0026443259	0.0986266999	0.0265691327	0.0289001204	-0.1285538947	-0.0184193308	-0.036229116	-0.0421646341	0.0534483336	-0.1094919911	-0.0560301749	-0.0132880359	-0.068265374	-0.0398546981	-0.041115369	-0.1841613584	-0.1875625359	0.0570992244	-0.0785907625	-0.1266188352	0.0603720248449093	-5.398303905219948e-05	2.914168505311294e-09	0.0036447813838743	0.0502410079426312	-0.0281422491477058	0.0025241588790915	0.0007919861870915	0.2209845117624667	-0.0098702582001378	9.742199693738944e-05	0.0488341544388957	-0.0035868240364118	0.0007095230993894	1.2865306668181436e-05	5.034230285671405e-07	-0.0010551187863674	0.0001704732578752	2.9061131650618487e-08	1.1132756533454153e-06	0.0003431084100025	7.023858876580003e-05	1.1772338101444365e-07	4.93345935181117e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.1869061140525	1.3254272552637758	1.7567574089960662	804944.3445025056	917.37745910093	2.354865252253376	5.545390356270355	841581.4024664784	857.1832875593824	-0.1016776839231852	0.0103383514079831	734763.1884711109	845.7057733636153	659.4691795462862	1.016647	14.639734	0.0196639942041594	0.0126574075589507	-0.0084529051	0.0651856019	0.0695471651	-0.0025416574	-0.029961861	-0.0443371061	-0.0719970363	0.0099144949	-0.0474006232	-0.0159919429	-0.0925384754	-0.0718751491	-0.0164237882	0.1455539854	-0.0325787442	0.1473763254	0.021276561	-0.0326558702	0.0065151144	-0.0832176102	0.0185011232	0.0712824756	-0.0054443545	0.0153835236	-0.0169420968	-0.1126616506	-0.1892828541	0.0451679826	-0.0014249145	-0.0469868248	0.068192245	0.0523307795	-0.0091717409	-0.0230366679	-0.096191196	-0.014879139	-0.0372076	-0.0514928553	0.1820100562	-0.0981350111	0.0202809637	-0.1012889152	-0.0014927557	-0.0084135024	-0.1281922137	-0.0821459167	0.0628272445	-0.010067957	-0.0260697559	0.0277566582	0.0306535961	-0.0309569859	-0.0508187385	0.0505717299	0.0019632329	-0.078050129	0.1064654732	-0.0885175748	-0.0288387978	0.0198948584	-0.003931088	0.1367336132	0.0301762249	-0.1025491955	-0.0367672709	-0.027249556	-0.0633773788	-0.0456734338	-0.0742880177	0.0381574574	0.0036668277	0.0603392208	0.0585034575	-0.0125493826	-0.0157602894	-0.0378057981	0.0816399015	0.0822361425	0.0361642227	-0.162573859	-0.0085188923	-0.0148983934	-0.0038557181	0.0772204853	-0.0247725952	0.0253951344	-0.1142835284	0.0122275649	-0.0319085506	-0.1297620905	-0.1155017623	-0.0567684561	0.0540487397	-0.0838433825	-0.1242524367	0.0603256470800488	-4.637776486050155e-05	2.150897073455972e-09	0.0036391836956266	0.0618338420331525	0.0115928340905213	0.0038234240205808	0.0001343938022503	0.2265840481239394	0.0055995363614727	3.135480746345494e-05	0.0513403308642316	-0.0035453260509611	4.149798545069992e-05	1.2569336807623428e-05	1.7220827964665024e-09	-0.0010611139908702	-5.995204502799853e-06	3.5942477030391626e-11	1.1259629016204829e-06	0.0003441201397951	1.011729792599976e-06	1.1841867061259917e-07	1.0235971732343902e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.440573657687	1.2536675436344922	1.5716823099625414	807195.4643943537	923.2382435741196	5.860784473189597	34.348794641180255	852368.8543978253	857.8814700890041	0.6981825296217039	0.4874588446689614	735960.6167220708	846.3432004962051	670.4015322046542	1.071789	15.433782	0.0772363365444838	0.040129606272991	0.0021419939	0.0088610561	0.0268321854	0.0642026792	0.0206760852	-0.0180842317	-0.0109458546	0.0742697782	-0.0702407235	-0.0191778985	-0.179718731	-0.0587015704	-0.0617447411	0.0708231353	-0.0148765294	0.0760847042	-0.0326214066	-0.0518623011	0.0568123392	-0.1525875134	-0.0300151563	0.1199797929	-0.0545003356	0.0428639738	0.0921090383	0.0948964939	-0.0356551313	-0.0910531322	0.0170409546	-0.0628754139	0.1014981411	-0.0003008917	0.0778798692	-0.0612833153	-0.0159882881	-0.0808430267	0.0239932611	-0.1049749188	0.0765320684	-0.2372782512	-0.0011285392	0.0674288277	0.1681784604	0.0071913773	-0.0639011377	-0.0790265626	0.035815063	0.0473326906	-0.1552198253	0.0129197974	0.0091011706	-0.0859832629	-0.0966861267	0.0135491189	0.0981266719	-0.0483164012	-0.081912493	0.045518841	0.0533624734	0.0097846704	0.0762396989	0.028111869	-0.0718118709	-0.0791227259	0.1766784898	0.0350823423	0.207102149	0.0235233034	-0.0575182129	0.0532727127	0.0344525943	0.0749887318	0.1035779533	-0.0153626773	-0.1001057381	-0.0416122023	0.0107352068	0.0602248737	0.0062595934	-0.1172464907	-0.1058828522	-0.1098344166	-0.0052605412	0.1030458345	-0.0520295445	0.0679502759	0.0260602947	-0.026071839	-0.00150046	0.0213411748	0.01927185	-0.0385938827	0.0509612127	-0.0888661936	-0.1211199807	0.0529409347224429	-0.0073847123576058	5.453397660457726e-05	0.0028027425692859	0.048095247305028	-0.0137385947281245	0.0023131528133318	0.0001887489851036	0.219645971507461	-0.0069380766164783	4.813690713612413e-05	0.0482443527994563	-0.0042368998962393	-0.0006915738452782	1.7951320730752593e-05	4.782743834728761e-07	-0.0008390853575797	0.0002220286332905	4.929671400084733e-08	7.040642373046529e-07	0.0002742235615183	-6.989657827679999e-05	7.519856169178085e-08	4.8855316548048294e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.473254411807	0.0326807541200651	0.0010680316898561	807254.1888933437	915.0571526389524	-8.181090935167163	66.93024888947431	837329.592595707	857.8610013477027	-0.0204687413014426	0.0004189693704653	735925.4976332831	846.8166584751062	665.2383034382391	1.254389	18.063225	0.0734842876268679	0.0452465288014885	0.0438473552	0.0882458563	0.0458229964	0.0141250354	-0.0412491991	0.0403992803	-0.0813085892	-0.0051120403	-0.0747339305	0.0313422951	0.0465750872	-0.028049943	-0.0156723351	0.1019542231	0.0008636711	0.0861784021	-0.0398752764	0.0695670835	0.0050876628	0.003707058	0.1230420878	0.0612669251	-0.0088991671	-0.0941242534	0.0800946449	-0.22558266	0.0976011687	-0.0682416563	-0.0018683568	0.0689570563	-0.0491093769	-0.0303983794	-0.0112743475	-0.2464265847	0.230563219	-0.0309685642	-0.0249640735	0.1069383438	-0.0003775415	0.0106988083	0.0516049139	-0.0487301744	0.0175483558	-0.0258864006	-0.0826786648	0.0057594098	0.0233917792	0.0243944457	0.0287221727	0.0997937357	-0.020206587	0.0680572374	-0.0789594081	0.2104690512	-0.2102635744	-0.0399354412	0.0092551971	0.0201525363	0.0201561413	-0.1840353218	-0.2491178936	0.0627032268	0.0494902529	0.1076172916	-0.1720994731	-0.2864784137	0.0295115402	-0.0057914796	-0.0558746292	0.0374888415	-0.0909559987	-0.0642277554	0.0353879033	0.0005928716	-0.068836533	-0.0854778626	-0.0338383723	0.0999690008	0.0524129326	-0.1902810941	-0.0731381972	-0.0301123907	-0.0269142181	0.1060786149	0.0763031232	0.0593138531	-0.2700727563	0.0593015258	0.0571508546	0.1017082504	-0.178424054	0.0898279404	0.0478387595	-0.0936454286	-0.1172407796	0.0560461286937794	0.0031051939713365	9.642229599624566e-06	0.0031411685415596	0.0093472190787906	-0.0387480282262373	8.737050450690698e-05	0.0015014096914212	0.220492456299965	0.0008464847925039	7.165365039405189e-07	0.0486169232851919	-0.0040043418154398	0.0002325580807995	1.6034753374879712e-05	5.408326094514708e-08	-0.0012210516305823	-0.0003819662730026	1.4589823371149682e-07	1.4909670845476936e-06	0.0002730563025846	-1.1672589336999995e-06	7.455974438117263e-08	1.3624934183024605e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.2922223118896	1.818967900082612	3.308644221530946	810526.0855552809	923.3251390342252	8.267986395272828	68.35959903241658	852529.3123725713	859.1648190604819	1.3038177127792778	1.699940628156987	738164.1863112306	847.8822061371385	671.2986602503225	1.138459	16.393827	0.1182081739028046	0.0711806831299954	0.0838813584	0.0848012739	-0.0486752241	-0.0033164062	0.0018017699	0.0496268346	-0.0185331659	0.0682830436	-0.1178140509	0.0390002734	0.0978805093	-0.0396719844	0.0226078843	0.1259053265	0.0828918486	-0.0151606706	0.0096663517	0.0111062752	0.0428713614	0.1567317283	0.1273731864	0.1119126829	-0.0264346868	0.0061149199	0.0159473349	-0.0500501215	0.1198932246	-0.0267749237	0.0383388023	0.000411663	-0.1083385885	0.1195704095	0.0831279863	0.1659177711	0.0395196945	0.124283066	-0.0188291373	0.2110988493	-0.0537505174	0.0274262772	0.0712137356	0.0090135732	0.0460337032	-0.0769808363	0.0428932583	0.0069821364	-0.0003151552	-0.0061358876	0.1234433064	0.1338565896	0.0999426429	-0.0734013916	-0.0901795669	0.060992352	-0.0630725236	-0.0185223831	-0.0552756657	0.026404398	-0.0231801216	-0.0437782247	0.0996299078	0.065496896	-0.0716338102	0.0570202518	-0.1851513825	0.1514507963	-0.0896585831	-0.0080359458	-0.0387445461	0.0153688003	-0.107384698	-0.0902912707	0.0281229916	0.0378776765	0.0150260978	-0.0408944068	0.068105033	0.0141641305	-0.0584394596	-0.0030234644	-0.0270996273	0.1007846356	-0.024765116	0.0801019768	-0.1104392355	-0.0449363321	0.0371295807	-0.0251887186	-0.0812396885	-0.008998166	0.084353081	-0.0114587782	0.0446835199	-0.098167988	-0.1126387502	0.0558133835020129	-0.0002327451917665	5.417032429042716e-08	0.0031151337779427	0.0734593628973812	0.0641121438185906	0.0053962779972891	0.0041103669850156	0.2074047909841425	-0.0130876653158225	0.0001712869834189	0.0430167473231758	-0.0044603962035918	-0.000456054388152	1.9895134293016145e-05	2.079856049526952e-07	-0.0008626159577325	0.0003584356728498	1.2847613157128885e-07	7.441062905347583e-07	0.0002740786331153	1.0223305307000235e-06	7.511909713035123e-08	1.0451597140013918e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.4292420839253	-1.8629802279643852	3.470695329786233	807175.1030314964	920.8330479817218	-2.4920910525033837	6.210517813967421	847933.5022553081	858.9942259437398	-0.1705931167421113	0.0291020114797876	737871.0802046848	848.030454454924	681.4528229144735	1.218373	17.544588	0.0448730314658459	0.023973030500753	0.0387865373	0.0023164066	-0.0426295598	0.1485531901	0.1145708398	-0.0307895415	0.0266873035	0.0475135497	-0.0941120007	-0.0155182111	-0.0160433355	0.0488890254	-0.0633008479	-0.0563295307	0.0320387352	0.0022174333	0.0137785695	-0.0941009439	0.11574398	0.0346612532	0.0110168329	0.0112239245	-0.0322721617	0.1239572124	-0.0319141571	-0.0782580362	-0.0623879105	-0.0462697713	-0.0242382387	0.0729267145	-0.0646061468	-0.0593455541	-0.0093560903	0.1337743774	-0.0664242627	-0.0810085122	0.210961294	0.1180180008	-0.227903104	0.026979498	-0.011010246	0.0574003008	0.1776913033	-0.0279763107	0.0276312348	-0.0866548395	-0.0203117427	0.0564537121	0.0050259487	0.0356030745	0.0146438567	-0.0326154933	-0.0188294591	-0.1527144409	-0.0970013784	-0.0408695006	0.1276280184	0.0160766421	-0.0733878766	-0.0714055242	0.1893497631	-0.0276833585	-0.1381743728	0.0537250945	0.1711440553	0.0187531194	0.0122895521	0.2332771332	-0.048723174	-0.0155783329	-0.0359764438	0.0085063288	0.0125524791	-0.0283837024	-0.0654349438	0.0414258808	0.0850148826	0.0418696821	-0.0560588029	-0.0271757774	0.0814395977	0.0419836748	0.0023838812	-0.1273172549	-0.082157518	-0.0923960995	0.0390296799	0.0150220193	-0.1209419779	0.0150168327	-0.020705593	-0.120820375	0.0414976565	-0.1024214758	-0.1073422654	0.0559705533351717	0.0001571698331588	2.4702356455166445e-08	0.0031327028406453	0.0548894640750319	-0.0185698988223492	0.0030128532664442	0.0003448411422722	0.2115220289674653	0.0041172379833228	1.6951648611316062e-05	0.0447415687385132	-0.0041858470438406	0.0002745491597511	1.752131547442909e-05	7.53772411200899e-08	-0.0009587243049131	-9.610834718059994e-05	9.236814397786732e-09	9.191522928311068e-07	0.0003439956227238	6.991698960849996e-05	1.1833298845313493e-07	4.888385435915092e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4799326478964	-2.949309436028898	8.698426149449096	801884.309775081	919.207408169666	-1.6256398120558515	2.642704798540984	844942.259233995	858.2347935474967	-0.7594323962431417	0.5767375644636002	736566.9608555143	847.0789410775168	666.1349211386585	1.154894	16.630493	0.0781484595620031	0.0360774846303525	-0.0474129164	-0.0398019365	0.0548716768	0.0317748957	0.0131557343	-0.0080731108	-0.0172328056	-0.0332523032	0.087907906	0.0580812252	-0.0987015612	-0.0288279861	-0.1225084483	-0.0341512823	-0.0065594336	0.0643269895	-0.0077570174	0.068045395	0.0065983529	-0.0800062967	-0.0559681511	-0.0332348282	-0.0639304979	0.1252332645	-0.0461714871	0.0381886967	-0.0265913978	-0.0373742245	0.0184796023	0.0367266649	-0.0004073846	0.2016408463	-0.0912737947	0.0402480068	0.1268248554	-0.1910837218	0.1652113728	-0.0980937318	-0.196710284	-0.0924949831	-0.0124962662	0.0798922294	-0.1081452783	0.0019360133	-0.0763919636	0.0018181849	-0.0447336912	0.0192205475	-0.1051090896	-0.0490479788	-0.0314417694	-0.0727716174	0.0090074832	-0.1078776866	-0.0247742546	-0.1167124051	-0.0288674741	0.0749542636	-0.0342143743	-0.042728533	0.0071164761	0.1863743471	-0.0131518528	-0.1457050169	0.1593378209	0.028131309	0.0478664953	0.0508190171	-0.0417420646	0.0094556836	0.0700190843	0.1196498521	0.0465703386	-0.0596712816	-0.0277157474	-0.0025418755	0.0198192486	0.0431140892	-0.011698179	-0.0160871634	-0.0548363774	0.015250101	0.0343144315	0.0191749185	-0.013965637	-0.0035145789	-0.1035571746	0.0912647121	-0.132882784	0.1413747596	0.0874040184	0.1229785266	0.0382833527	-0.1063942335	-0.1013839798	0.0381179053880487	-0.017852647947123	0.0003187170387239	0.0014529747111722	0.0498157198103115	-0.0050737442647204	0.0024816059402194	2.5742880863783185e-05	0.2258167456714801	0.0142947167040148	0.000204338925648	0.0509932026256579	-0.0036279083169438	0.0005579387268967	1.3161718756149996e-05	3.112956229712216e-07	-0.0007670018910357	0.0001917224138773	3.675748398297705e-08	5.882919008523398e-07	0.0002751097505751	-6.888587214869997e-05	7.568537486149374e-08	4.745263381687038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.9970787845288	2.517146136632391	6.336024673163372	806398.7535055472	912.6135089770858	-6.593899192580238	43.47950656191032	832863.4167674694	858.7304185156019	0.4956249681051758	0.2456441090092566	737417.9316839807	847.1809396844161	654.0176010901774	1.198609	17.259991	0.0700656410858794	0.0331427034818683	-0.0054141283	0.1536763918	0.0530732395	-0.0553593381	-0.1300032698	0.1109220577	-0.1328519144	-0.0324115812	-0.0076582783	-0.0731163042	0.0900115193	-0.1259313109	-0.0643111544	-0.0027496881	0.0667561024	0.1278646575	0.042740699	-0.0103299618	0.023738774	-0.0287214106	0.095861411	-0.1032540483	0.0766320494	0.0299222685	0.0199045129	-0.1404884535	-0.0498664254	-0.0607531121	0.0546804188	-0.1820727931	0.1252505621	0.1724953402	-0.1145390083	-0.0112738975	-0.0327830815	-0.0613918901	-0.0745090289	-0.137535228	0.0067096259	-0.1373555623	0.2170714524	-0.0431183191	-0.0854280015	-0.099281309	-0.086127867	-0.0655149237	0.0438604901	-0.0633614814	0.0119848483	0.0708576201	-0.0082791504	0.086633691	0.0434377438	0.0426924964	-0.0354847123	-0.2207987235	-0.0388332655	0.0700703695	0.0296527661	0.0791591161	0.0036525452	0.0965069257	-0.0170519095	-0.1427092345	-0.0106321427	-0.2195755074	-0.1001695353	0.0490212385	-0.061527026	-0.0097349376	-0.0083086604	-0.0289164079	0.0849638472	0.1084497709	-0.0459849999	-0.0485805466	-0.0574837042	0.0401737982	0.100463778	-0.08129192	-0.0249276426	-0.0001655551	-0.0845817938	0.0844286065	0.0877747967	0.0362222477	-0.1400942196	0.0896392753	-0.1619116091	0.0731320128	0.0404249349	0.0418925369	0.0350428114	-0.1100753719	-0.0948006283	0.0559793086929545	0.0178614033049058	0.0003190297280204	0.003133683001741	0.0298534459861485	-0.019962273824163	0.0008912282372478	0.0003984923762308	0.2260014499306208	0.0001847042591406	3.411566334471075e-08	0.0510766553707429	-0.0038323985714084	-0.0002044902544645	1.4687278810133143e-05	4.1816264170996815e-08	-0.0011278873419384	-0.0003608854509027	1.3023830867324514e-07	1.2721298561048694e-06	0.000199340261989	-7.576948858610002e-05	3.9736540049843163e-08	5.741015400599141e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5072272996484	3.510148515119681	12.321142598196902	812715.2808735	925.7044275352754	13.090918558189628	171.37214869715362	856928.687158412	859.3501451360925	0.61972662049061	0.3840610841447126	738482.6719454232	847.933670499032	679.7987645910421	1.579025	22.737978	0.1570724373997748	0.0997290564865494	0.0713935069	-0.1007227492	-0.0941053846	0.1506159705	-0.0614428149	0.0627767636	0.0597214914	0.095430213	-0.1539787516	0.1040842036	0.0338398167	-0.0234607129	-0.0787061654	-0.0316404444	0.002662536	-0.1312726301	0.0890132411	0.0433856952	0.1710321746	0.0939397484	0.0172913736	0.1772758317	0.0774101091	0.1117376551	0.0976445603	-0.1203232753	-0.0297419078	-0.026065268	-0.0356162679	0.0608565521	-0.024387982	0.0803133605	-0.1634648122	0.0536406252	-0.1361189216	-0.0701441873	-0.0011626393	-0.1053391712	-0.04577571	-0.020818423	0.0529127724	0.0507978776	-0.0256912953	0.0334882858	0.1324964324	-0.05493716	-0.1515548443	-0.0156381285	0.0693413081	0.1204427168	0.1576742657	-0.0626842378	0.0326524024	0.0968640211	-0.11127137	-0.0600668558	0.0967598968	-0.0065930614	0.0893669623	0.1206952199	0.0202606564	0.0510897178	0.0110338147	-0.1049104793	0.1243421643	0.0896044684	-0.1133363301	0.0818534299	0.0996134681	0.0230087995	-0.0991310392	0.0004393282	-0.0864109549	-0.0395619655	-0.1078296304	-0.0364659616	-0.0458148337	-0.0136473309	-0.0243767843	-0.0453503571	0.0244958262	0.2187792497	0.0113346324	0.0679931406	0.0039199141	0.0048483501	0.1992632957	-0.1676014232	-0.1358794118	0.0760942879	0.1556240652	0.0854145679	0.0317782535	-0.1134548014	-0.0876327994	0.0314414773687019	-0.0245378313242526	0.0006021051660974	0.0009885664991265	0.0108327461275479	-0.0190206998586006	0.0001173483886639	0.0003617870231109	0.1297891950263192	-0.0962122549043016	0.0092567979937703	0.0168452351455799	-0.0039709543351619	-0.0001385557637534	1.5768478331941085e-05	1.9197699669315573e-08	-0.0010012383464907	0.0001266489954477	1.6039968047911535e-08	1.002478226483431e-06	0.0001185119949378	-8.08282670512e-05	1.4045092944137132e-08	6.5332087545001025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
898.5697372415038	-2.93749005814459	8.628847841698306	807427.5726862652	920.5932999691332	-5.111127566142159	26.12362499737827	847492.0239480585	859.2546410639892	-0.0955040721032673	0.009121027788306	738318.5381900049	847.7043316489771	681.2063066045079	1.555686	22.401907	0.225090436999951	0.1426502318516643	0.0908025115	-0.0799971168	0.0856030856	-0.0225431825	0.142658455	0.0217628316	-0.0942751581	0.01245512	0.098282072	0.0867627131	-0.0252224292	0.1290394417	0.0563674306	0.0108202061	0.0568642934	-0.02397893	-0.1026972105	0.0789091099	0.0243103502	0.0084148632	-0.0439631905	-0.1449902361	-0.0387136059	-0.0881605944	-0.0428833141	0.0188322034	0.1025802128	-0.0933994729	-0.1759126341	0.1142078088	-0.0483979531	-0.2593119089	-0.061986023	-0.0623308335	-0.0563274811	0.1829263685	0.0885960446	-0.0171511789	-0.1783979418	-0.004471433	0.0298151146	-0.0832943225	0.1111063655	-0.055617668	-0.0196926796	0.1095747985	-0.0446554422	0.1182351623	0.0115782643	-0.0277560944	-0.1200823211	0.0135309728	-0.0230409053	-0.0638062132	-0.0041072168	0.1368779054	6.083e-05	0.20016084	-0.0810807006	0.1044943029	-0.0566363585	-0.1625612663	-0.1353437104	0.0955187484	-0.0535262954	-0.1757568039	-0.0345743767	0.232877387	-0.0887040961	-0.0221481491	-0.0443143002	0.0283957072	-0.1201339992	-0.0055279186	0.117339861	-0.0209453727	-0.0760214508	0.0593504546	0.0039941141	0.0249912247	0.0623854407	-0.1326767495	0.1058107074	-0.2597208174	0.0388434627	-0.0791344764	0.0497765671	0.000509153	-0.050308865	0.0515047826	0.2314435036	-0.2650678509	0.0284919163	-0.1165232592	-0.0799246852	0.0299606820050257	-0.0014807953636761	2.19275490908492e-06	0.0008976424662062	0.1025670915656888	0.0917343454381409	0.0105200082722443	0.0084151901329641	0.2358895520066681	0.1061003569803489	0.0112572857513574	0.0556438807459065	-0.0041139092815861	-0.0001429549464242	1.6924249577120258e-05	2.0436116707145925e-08	-0.0007850688812982	0.0002161694651925	4.67292376816115e-08	6.163331483828072e-07	0.0002748863676768	0.000156374372739	7.556251513454487e-08	2.4452944449515706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
