global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
876.2698722506077	-0.7780909089777879	767848.8890140963	0.6054254626338802	879.0577795846121	2.5753918984778466	6.632643430745326	772742.5798482286	811.0788301480308	-0.4767441490984083	0.2272849836995654	657848.8687142981	825.4456234607068	681.0347987031626	1.058439	17.107048	0.0569778736187481	0.0288356051066635	0.1322568022	0.0027174863	-0.0864270771	-0.0771352147	0.1091814813	0.1336933052	0.0606975482	0.179281238	0.060400901	-0.103460158	0.1386400522	0.0214212868	-0.153181851	0.0507367285	0.1742202494	0.0671452034	-0.0711604279	0.1571595377	-0.0079724388	0.025345495	-0.0037456482	0.1480053024	-0.141965588	-0.1421424705	0.1227627901	0.0251367326	0.0484106525	-0.0500443925	-0.1128029413	-0.0886352592	0.1514833986	0.0901047072	-0.083483233	-0.1224349167	0.0388168127	0.1219043787	0.0450315244	-0.2009779133	0.0966445261	-0.0039637929	0.0780894395	0.0286916913	-0.1982451991	-0.0734714027	0.1499095908	-0.0275961442	0.0084858686	0.0463106049	-0.0402175187	-0.0124022433	0.1409476241	0.1741258763	0.080681577	-0.0315324679	-0.1846126266	-0.1420726569	-0.0304945412	-0.1676535142	-0.111081595	-0.077142908	-0.0006385981	-0.1441877847	0.0641453703	-0.0401672842	-0.0848939714	0.0406833158	0.021153889	0.0178935653	0.051800689	-0.0702176463	0.0088571147	-0.0349718856	-0.0577063225	0.0688893378	-0.0555787436	-0.1282045865	-0.1553845804135676	0.0079964608744944	0.0241443678303004	6.394338651731981e-05	0.0499208051177788	-0.0139237526083348	0.0024920867836072	0.0001938708866981	0.130625448383995	-0.0209481747176738	0.0004388260240021	0.0170630077655197	0.0006661488354563	7.608384829510008e-05	5.788751971391804e-09	4.437542709797847e-07	0.0008178788131349	-7.488691920005605e-08	6.689257529749526e-07	5.608050667275724e-15	-0.0003642722798642	-0.0002060309731506	4.2448761897383264e-08	1.3269429387746206e-07
872.7927684692208	-3.477103781386859	761767.216692167	12.090250706534793	876.5733475075629	-2.484432077049292	6.172402745471456	768380.8335606145	810.6013811156962	-0.4774490323345617	0.2279575784772093	657074.5990666741	824.4559341472584	682.9646740333707	1.23448	19.952314	0.10738734458785	0.0590444650045083	0.0562796912	0.0938120601	0.069528005	-0.1130977964	-0.0279386218	0.0165506214	-0.1100902299	0.0057818877	0.1283828422	0.0004853696	0.0096818031	0.0105073016	-0.054929598	-0.0358647173	-0.0728702065	0.1087952465	-0.1306921633	-0.0251542852	0.0722114107	-0.0008745065	-0.2031504364	-0.0004866335	-0.1161541755	0.0168845129	-0.014894651	0.1330777073	-0.0427123275	0.1110796846	-0.0281948858	0.0503402249	0.078895571	0.1302815977	0.0240549335	-0.0027676706	0.0726213373	0.0263033536	-0.0423413974	0.0315104776	-0.0533074091	-0.0939717967	0.0616505587	-0.0274851435	-0.1803959609	0.0400038031	0.0309194586	-0.1406753429	-0.1574631375	-0.1044943334	0.015003139	-0.1075380277	0.0441827218	0.1341716678	-0.0793452967	0.0330203995	-0.0603103922	0.0603924764	-0.1245073908	-0.0271690825	0.1385123725	0.0666526855	-0.0699820744	-0.0085512395	0.1618350625	-0.0753997032	-0.164993882	0.155881866	-0.0975681061	-0.1885557585	-0.018387317	0.0351786218	0.0194070527	-0.2052292945	-0.0673775747	0.0660076536	-0.0616009311	-0.1289999139	-0.1009597604783891	0.0544248199351784	0.0101928732358536	0.0029620610249766	0.0323846292362333	-0.0175361758815454	0.0010487642107682	0.0003075174645484	0.130637190726361	1.1742342366005689e-05	1.3788260424049203e-10	0.0170660756008756	0.0004648561076119	-0.0002012927278444	4.05187622830397e-08	2.1609120078408642e-07	0.0008177972860865	-8.152704840001455e-08	6.687924011304447e-07	6.646659620818314e-15	-0.0008711901535466	-0.0005069178736824	2.569657306586857e-07	7.589722836365485e-07
873.1359092100893	0.3431407408684208	762366.3159521292	0.1177455680437287	867.8810803979859	-8.69226710957696	75.5555075042334	753217.5697127753	810.1449539945855	-0.4564271211106643	0.208325716885369	656334.8464828891	822.6372498313149	672.343965010965	0.976146	15.776979	0.0306469131697944	0.0164694909089471	0.0183127666	0.0392216814	0.1178176228	-0.0395247252	-0.1786624459	-0.0114700075	0.0141907853	-0.026960272	0.0445279089	0.1676477252	0.0091648179	0.0431450474	-0.0296404667	-0.1561636352	0.0728725231	0.0426870047	-0.0936122202	-0.1693010236	0.1363313724	-0.0283739791	-0.0980467512	-0.0185695544	0.1103762102	0.0526263585	0.0891165251	-0.07637133	0.0699885893	0.0721646942	-0.00952124	-0.026056621	0.0878703365	0.0331207046	0.1568247786	0.0174919963	0.0180650637	0.0137964359	0.1390516372	-0.0424815119	-0.2410600236	-0.0180915035	0.0847078835	0.0813215985	0.0530511389	0.0412131136	-0.0457638017	-0.206750898	-0.044285654	-0.0337464662	-0.0091332768	-0.0495924259	-0.0893593635	0.1350264484	-0.0758918318	-0.0173545168	-0.0337947418	0.1160443269	-0.1057979692	0.0035161352	0.0134165058	0.1083547011	-0.0663883781	-0.0824724227	0.0986704776	-0.0167342806	0.2075981867	0.1335533335	-0.1048194501	-0.1109276464	0.0450559967	-0.0455178219	-0.0421971429	0.0557976072	-0.0295050613	0.063080731	-0.0674542747	-0.1289999139	-0.0924200412911773	0.0085397191872118	0.0085414640322629	7.292680379643341e-05	0.0223064307264735	-0.0100781985097598	0.0004975768517549	0.0001015700852021	0.1305884399495482	-4.875077681282258e-05	2.37663823985364e-09	0.0170533406484567	0.0003952822544407	-6.95738531712e-05	4.840521045087696e-09	1.562480606757223e-07	0.0006478281368478	-0.0001699691492386	4.19681294891692e-07	2.8889511692927444e-08	-0.0008711282620363	6.189151030002936e-08	3.830559047218639e-15	7.588644489183845e-07
874.6553815516368	1.5194723415474982	765022.0364772393	2.308796196727837	870.302908187522	2.4218277895361098	5.86524984216936	757427.1519996583	809.1384438868458	-1.0065101077397005	1.0130625969821832	654705.0213756263	822.4588021917657	671.9576569065808	1.201248	19.415201	0.1210688565479276	0.0593003499647909	0.0510331453	-0.1744259179	0.1206812894	0.081175036	-0.0608564984	0.1505045289	-0.0502772183	-0.0200236201	-0.141843514	0.1487803889	0.0727040142	0.1027089585	-0.0381932112	-0.0207026619	-0.1090967317	0.0544683602	-0.0325461366	0.1395363953	-0.1076681416	0.1535123911	-0.0069903748	-0.1098193698	0.0788171286	0.0305606551	-0.1360110111	0.2813973099	-0.0328890099	-0.1008304259	-0.0073939557	-0.1149354592	-0.0176727328	-0.1095402522	0.1230601841	-0.1335860373	0.0279939001	-0.0651484469	0.0380623099	0.0230656847	-0.0529074627	-0.1442670264	-0.0234092055	-0.1720524542	0.0775287656	0.0037602374	0.1677560658	0.0490154532	0.0044944497	0.0211896159	0.0916319993	0.1441598861	-0.0602671009	0.1255323177	-0.0342094297	0.0798511491	-0.0257771579	0.1254628867	-0.1364796575	0.0028557496	0.078413494	-0.0904485406	-0.1253665911	0.1617229778	0.0675836814	0.0669324264	0.1093017742	-0.0290643868	0.0365611318	0.0083061941	-0.0689202938	0.0237933607	-0.0473261188	0.1284807716	0.0495173155	0.0601105761	-0.0731227308	-0.1282045865	-0.1038182385909465	-0.0113981972997691	0.0107782266641266	0.0001299189016844	0.0022176826159068	-0.0200887481105667	4.918116184895226e-06	0.0004035578006497	0.0923113225534564	-0.0382771173960917	0.0014651377161541	0.0085213802715682	0.0009123486855266	0.0005170664310859	2.673576941559098e-07	8.323801239821149e-07	0.0009896811765524	0.0003418530397045	9.794688312221429e-07	1.1686350075527477e-07	-0.0007039518579968	0.0001671764040395	2.7947950067578152e-08	4.955482183771469e-07
875.5995405809174	0.9441590292806268	766674.5554655136	0.8914362725721354	875.8423507518338	5.539442564311798	30.685423923309276	767099.8233704983	809.71519658881	0.5767527019642102	0.3326436792230171	655638.6995868552	824.1297882415436	678.9446092015518	1.203035	19.44409	0.1228870379078583	0.0574050199015362	0.0788849305	-0.0778850608	0.0139384475	0.035592705	0.0711710494	0.1305774827	-0.1485710637	0.0476165081	-0.0602920195	-0.0211888546	0.0918688255	0.100743129	-0.0336942605	-0.0715011171	-0.0376052541	-0.1325080932	0.2659335782	0.056133427	0.1007280175	-0.0041916476	0.0009591221	0.0005240776	0.069898038	0.143851813	0.0126626628	-0.0638498238	-0.0048863085	-0.0901585921	0.0608228537	-0.0899332657	-0.1537983381	-0.0183085954	-0.0044658266	-0.1646846767	0.0803455852	-0.0020438777	0.0920733198	0.1392581527	0.0943998071	0.0716256539	-0.0973184069	0.1387919495	0.1884211607	0.0878956399	0.0054548236	0.0153187998	-0.0327898808	-0.0979948241	-0.0563725874	0.0466885547	0.1412970883	0.0270701672	0.0044555801	0.1424739745	-0.010381449	0.0418360102	0.0016877223	-0.0607251448	-0.0081259279	-0.1377127164	0.0517020459	0.020447367	0.0574789001	0.0320471332	-0.065675658	0.1119728143	-0.0794049742	0.063805998	-0.1634512999	-0.0724820826	0.0790100681	0.1202228003	0.0582661941	0.0570992244	-0.0785907625	-0.1266188352	-0.1145862312801	-0.0107679926891535	0.0131300043989765	0.0001159496665536	0.0430739692736921	0.0408562866577853	0.0018553668289909	0.0016692361594631	0.0814127701397069	-0.0108985524137495	0.0001187784447152	0.0066280391418207	0.000228643942221	-0.0006837047433056	4.674521760185765e-07	5.2278052314359996e-08	0.0008179602097946	-0.0001717209667577	6.690589048072261e-07	2.9488090424233416e-08	-0.0003520934451168	0.0003518584128799	1.2380434271443252e-07	1.239697940942171e-07
874.035918166204	-1.5636224147133362	763938.7862446393	2.4449150557939645	876.779617481662	0.9372667298281384	0.8784689228427328	768742.4976312894	810.7548203209734	1.0396237321633637	1.080817504477281	657323.3786736939	824.9930119357266	685.2329119617903	1.435352	23.198908	0.1258439605693836	0.0615301474640794	-0.1059858783	0.1634496778	0.0623530869	-0.0122063797	-0.0437399833	-0.1470222838	-0.0417256873	0.0754143126	0.0595372383	-0.0401019466	-0.1542137539	-0.0931487339	-0.1164612712	-0.0127676217	-0.0290636774	-0.1309385433	-0.0538196385	0.0363012911	0.0105722855	-0.1171020818	-0.0011852002	-0.0532530083	-0.1498903106	0.0747507591	-0.0391845334	0.0794459516	0.0991702546	-0.1448102636	0.0683387513	-0.0800144944	0.0617029065	0.0410847196	0.0085477106	0.153360934	0.1371918606	0.0377764308	-0.1244610934	-0.0033587641	-0.0182031657	0.1090482919	0.083371615	-0.0536246529	0.0070904763	0.066915428	-0.1095905391	0.0592517684	-0.0331057335	0.0530840528	-0.0191976084	-0.1388265149	0.0276903612	-0.1444288081	-0.037943756	0.1248073868	-0.0054505941	-0.0223720982	-0.0575832559	-0.0358160506	0.0619362452	-0.0893623834	-0.1088536973	-0.0223580267	0.1295259268	0.059061349	-0.0610815241	-0.0230704568	0.0260159036	0.1279367639	0.0076609056	-0.0043364468	0.066428801	0.0449459421	-0.0186565509	0.0540487397	-0.0838433825	-0.1242524367	-0.1063034382173953	0.0082827930627047	0.0113004209768395	6.860466091958909e-05	-0.0033304815488435	-0.0464044508225356	1.1092107347186998e-05	0.0021533730561411	0.0560699013380485	-0.0253428688016583	0.000642260999098	0.0031438338360584	0.0006371759520572	0.0004085320098362	1.6689840306080502e-07	4.0599319387999924e-07	0.0005723041685059	-0.0002456560412887	3.275320612892296e-07	6.034689062163548e-08	-0.0006141823516416	-0.0002620889065247	6.869059492336533e-08	3.7721996106800605e-07
872.9647966537563	-1.071121512447803	762067.536196734	1.147301294428469	871.2507948337641	-5.528822647897869	30.5678798719084	759077.9474984657	810.9206385415961	0.1658182206226683	0.0274956822904679	657592.2820127099	824.6180302127377	681.2255818153	1.225406	19.805662	0.0772354651309931	0.0412551116920877	-0.1595722697	0.0127005689	0.0020059042	0.0596352795	-0.0794354513	-0.097807399	0.126706493	0.1342521109	0.0307316716	0.0868374157	-0.0538650525	-0.1262528915	0.0498720246	-0.0010939158	0.1209847346	0.083889467	0.0020511417	0.0523340816	-0.1169225641	0.0287663614	0.0778959548	0.0526924023	-0.0613504634	-0.0209631335	0.0941590626	0.0977160728	-0.0550828815	0.130754232	-0.226707064	0.0794448509	-0.0399331429	-0.0554051953	0.0524715283	0.1308788484	-0.0852785949	0.0812238968	0.0642580034	-0.0645694925	0.0741460148	-0.021361881	0.0114351165	0.0187479563	-0.1062630859	-0.0795615112	-0.052219843	-0.0406634209	0.1093470128	-0.054963027	-0.0065344499	-0.0039141106	-0.1428543704	-0.0485130422	-0.1084948517	-0.115429499	-0.0319764807	-0.0420749487	0.0100455626	-0.0283562601	-0.0329170956	-0.0316327897	-0.0438324575	-0.1585542696	0.0821358187	-0.0919487898	-0.013910132	-0.0959515422	0.0293753178	-0.0391659646	0.0677769157	-0.1866081334	0.0086065593	0.0011261185	0.0836127393	0.0509612127	-0.0888661936	-0.1211199807	-0.1061667616540376	0.0001366765633576	0.0112713812801052	1.8680482971270308e-08	0.0241417443188538	0.0274722258676973	0.0005828238187569	0.0007547231941257	0.0814558466395567	0.0253859453015082	0.0006444462188511	0.0066350549517669	0.0007330748091961	9.589885713889996e-05	9.196590800547148e-09	5.373986758778984e-07	0.000498389898105	-7.391427040090003e-05	2.4839249053311226e-07	5.463319368897367e-09	-0.0002991831312128	0.0003149992204287	9.922450887075169e-08	8.951054600229553e-08
873.4054492863114	0.4406526325551567	762837.0788430235	0.19417474257779	875.1881416148709	3.93734678110684	15.50269967469239	765954.2832232914	809.9529502355613	-0.9676883060348018	0.9364206576365044	656023.7815952896	823.6584836100484	673.1490605505983	1.154045	18.652288	0.0952289393551787	0.0500629375026797	-0.0896569082	-0.1394472409	0.0475285727	0.1394552961	-0.0081148516	0.0012512231	0.0730067228	0.0808680245	-0.1887166123	0.0714596755	-0.0648652099	-0.0737535617	0.0145788076	0.0436498767	0.0237275701	-0.0526718742	-0.0994333864	0.1209110429	-0.1095730568	-0.0033217038	-0.0225289784	-0.0417291792	-0.0459727979	0.0112822907	-0.002859591	0.0283088138	0.0879266851	0.1004434689	-0.2371924808	-0.0047929624	-0.0212896849	-0.1841249399	0.0374205115	0.0500461264	0.0066574013	-0.0376548433	-0.05676554	-0.0618005774	0.0648878815	0.0382553379	-0.0327757503	-0.108111123	-0.1309944174	-0.0726772989	0.1119429505	-0.0396576162	-0.0393367042	0.1235692616	0.1312595659	0.149673304	-0.0642246318	-0.0749483208	-0.0420240834	0.0583892678	-0.036547463	-0.0987597232	0.0538118595	0.0193494399	0.0413041122	-0.0738176588	-0.0311223627	0.0899119884	0.0843458699	-0.0103544335	0.0639653149	-0.1111101455	0.0122069342	-0.0324497324	-0.0149992441	-0.129590189	-0.1691596716	0.1229995459	0.0530684942	0.0478387595	-0.0936454286	-0.1172407796	-0.1356888858789062	-0.0295221242248686	0.0184114737510588	0.0008715558187485	0.0039834759765113	-0.0201582683423425	1.5868080855442656e-05	0.0004063557825618	0.0455875097898541	-0.0358683368497026	0.0012865375883637	0.00207822104884	0.0007270322953428	-6.042513853300019e-06	3.651197366732265e-11	5.285759584714204e-07	0.0005119545827683	1.3564684663299994e-05	2.6209749481746415e-07	1.8400067001476602e-10	-0.0001251861309641	0.0001739970002487	3.0274956095546114e-08	1.5671567385760798e-08
876.8270199864936	3.421570700182201	768825.6229783949	11.707146056345318	877.6856055008737	2.497463886002833	6.237325861888374	770332.0221034354	810.4561396865679	0.5031894510066195	0.2531996236043431	656839.1543556537	825.7947391048892	679.7990577132614	1.242638	20.084175	0.1722202445449522	0.0905896590816598	0.0725970432	-0.0748428583	-0.0097432724	0.0414575877	0.0917513907	0.0359425095	-0.1170005672	0.1281423706	-0.0381482099	-0.133400675	0.0510053395	0.049198993	-0.1184349973	-0.0167444644	-0.0634904023	0.0746290376	0.0499103607	0.1654077223	-0.118841852	-0.0472084329	0.0532966438	-0.0354399455	-0.1127475129	0.1372500707	-0.0666124829	-0.058186621	-0.0660157652	-0.0246892082	-0.1230047139	0.0186829271	0.0773262451	-0.0212643599	-0.095775632	-0.1167076826	0.1165368989	0.0622589214	0.0234409414	0.035129298	0.1541931083	-0.0526785355	-0.0126867852	0.0096965209	0.0465512013	-0.1372989174	-0.0492671393	0.0408239072	0.0171746348	-0.0134281481	0.0717460411	0.0530591576	0.1298750287	0.0428663524	0.0389512461	0.0812953123	0.0737614971	0.1001625996	0.0089791569	-0.0029317598	-0.1158687891	-0.0186230209	0.0172226542	-0.0038556685	0.0250424443	0.0159683346	-0.01081265	0.0059637838	0.0448111249	0.0998147863	0.0389019665	-0.0432854246	0.1000394604	0.1257968375	0.0378555594	0.0446835199	-0.098167988	-0.1126387502	-0.1196846796001551	0.0160042062787511	0.0143244225309917	0.0002561346186128	0.0819380231287993	0.077954547152288	0.0067138396342556	0.0060769114217182	0.0833354543406272	0.0377479445507731	0.0014249073178082	0.0069447979501587	0.0005411905585721	-0.0001858417367706	3.453715112595013e-08	2.9288722068758164e-07	0.0007608642703538	0.0002489096875855	5.789144379010204e-07	6.195603257391121e-08	-0.0005007056378707	-0.0003755195069065	1.4101490006737597e-07	2.5070613579550455e-07
874.0265483698656	-2.800471616627988	763922.4072553411	7.842641275538975	882.0007600712597	4.315154570385971	18.620558966322932	777925.3407662798	810.7116733642049	0.2555336776370041	0.0652974604066923	657253.4173289892	825.8372317722866	689.6832570759559	1.344333	21.727816	0.1184733991801385	0.0678059302823209	-0.0126648312	0.1462676558	0.0551366181	-0.0746426739	-0.0287971154	-0.0660471242	-0.1472737308	0.100157692	0.0680215666	-0.0641118993	-0.0983485052	-0.0256572596	-0.0917699333	0.082024231	-0.0340999524	-0.2037726528	-0.076047101	0.0289940849	-0.0471773657	-0.1480084575	-0.1556993124	-0.0480695735	-0.1408680996	-0.1027744233	-0.0672269948	-0.1653955561	-0.0237604746	-0.1020924953	-0.0188020755	0.0941037002	-0.0057697133	0.0878829101	-0.0115328605	0.0518704412	0.1220128981	0.0083201703	-0.1816567781	-0.0298471767	0.0435462229	0.1285898979	0.0355732094	-0.0624391999	-0.0904450857	0.068647697	-0.0490333664	0.1595519003	-0.238230975	0.0398762044	-0.0224988913	-0.1186835197	0.0619927867	-0.0427337711	0.0036802804	0.1458574589	0.0061709541	-0.0797117735	-0.0844594133	0.0248716957	-0.0449927084	0.0198171886	-0.1811585077	0.0376126292	0.1270129554	0.0108953591	-0.1649445734	-0.0018815023	-0.0248234911	0.0259790906	0.0304027784	-0.0190806459	0.0644023353	-0.0857512137	-0.0714477144	0.0414976565	-0.1024214758	-0.1073422654	-0.1260818964285164	-0.0063972168283612	0.0158966446070111	4.0924383149068926e-05	0.0250246074284632	-0.0569134157003361	0.0006262309769486	0.0032391368866792	0.081805742287301	-0.0015297120533261	2.340018966091438e-06	0.0066921794711763	0.0012190666685115	0.0006778761099394	4.595160204265736e-07	1.4861235422757275e-06	0.0006668784396481	-9.398583070569996e-05	4.447268532674846e-07	8.833336373440495e-09	-0.0001999064865535	0.0003007991513172	9.048012943314781e-08	3.996260336616468e-08
872.1760275274015	-1.8505208424641069	760691.0229934787	3.424427388394068	868.6050553285986	-13.39570474266111	179.44490555255334	754474.7421423978	809.3743402642439	-1.337333099961029	1.7884598202513753	655086.8226781801	822.8283911904136	680.421340485284	1.204977	19.475466	0.0570999992417928	0.0284680195820391	-0.0760980508	0.0980000782	0.1167954726	-0.0455630873	-0.1652813925	-0.1366537675	0.0277339192	0.0027856713	0.0496156324	0.1775418707	-0.134662988	0.0108636837	0.020415708	0.0150029655	0.1148589131	-0.0196907636	0.1041671962	-0.1146918326	-0.0338245514	0.0075836624	0.1177107599	0.0922881606	-0.0564352006	-0.0358709201	-0.0288149971	-0.0739042736	-0.0419806211	-0.04181687	-0.0046393808	-0.0786770188	0.0449975203	0.0085833393	0.1418571864	0.1484674285	-0.010944837	-0.057333165	0.0961219688	-0.0666351492	0.0285438831	0.0150550147	-0.1086604278	0.0648142646	0.0645455539	-0.0499519382	-0.146776812	-0.1048217649	0.1150445448	0.0979718413	-0.2545612859	-0.0907780906	-0.1284057577	-0.0183093748	-0.0797393082	0.0197241519	-0.0002769491	0.0108145164	-0.0204775413	0.0763259522	-0.0352925368	0.1171712414	0.0539065542	0.1067935075	0.0529944763	-0.0327896923	0.1873041305	-0.1431658629	-0.0080003144	0.0094650814	0.0507671596	-0.1697369653	0.0242838867	0.2005132367	-0.1159962995	0.0382833527	-0.1063942335	-0.1013839798	-0.1134853143004477	0.0125965821280686	0.0128789165618713	0.0001586738813091	0.033270012768952	0.0082454053404888	0.0011068937496462	6.798670922896124e-05	0.0787868053610907	-0.0030189369262103	9.11398016443611e-06	0.0062073606990063	0.0009340286609425	-0.000285038007569	8.124666575890534e-08	8.724095394620396e-07	0.0002879070471675	-0.0003789713924806	8.289046780870908e-08	1.43619316318685e-07	-0.0001991343896626	7.720968909000192e-07	5.961336089374763e-13	3.965450514629621e-08
875.6891672306033	3.513139703201773	766831.5176050275	12.342150574212642	874.0192598041735	5.414204475574934	29.313610103335645	763909.6665086354	809.6122629823499	0.2379227181060059	0.0566072197909499	655472.0163714016	822.5166663704338	676.438470576064	1.35725	21.936592	0.0925784419705818	0.0446290928647614	0.024712533	-0.1435158508	0.0862861095	0.0944301378	-0.0468944629	0.1031427402	-0.0304474298	0.0836712513	-0.0586825944	0.1522352942	0.0034149232	0.0157654636	0.0162528883	0.077429715	0.0337985913	0.059870398	0.0118821823	0.134990449	0.0016364073	0.0787637139	-0.0751955964	0.0272699512	0.1028381294	-0.0792665881	0.1083401298	0.0753309172	0.080997715	-0.0869187851	0.0109779963	0.0415943758	0.1380248955	-0.0962348105	0.1242554916	-0.0282484424	-0.0192901261	-0.0480258034	0.0187498487	-0.0711763386	-0.0204201358	-0.0994326025	0.0037163153	-0.0035846926	0.1006243514	0.0325787212	0.1336146741	-0.0245907471	0.0371020157	-0.0262923409	0.0018122271	0.123565263	-0.1041193353	0.0828495123	-0.0263591871	0.0487589805	0.0791519854	-0.0329530166	-0.0903870273	-0.0378729121	0.0156245171	-0.0920430019	-0.0674532529	0.0754461066	0.0423000591	0.0921053334	0.1344889504	0.0756104345	0.0937987936	-0.0049218739	0.0388665535	-0.0096763229	-0.1622918923	-0.0171370191	0.0764759945	0.0350428114	-0.1100753719	-0.0948006283	-0.118205549787163	-0.0047202354867152	0.0139725520004854	2.228062305004639e-05	0.0307648353743701	-0.0025051773945818	0.000946475095612	6.275913778324153e-06	0.0915701173638154	0.0127833120027247	0.000163413065759	0.0083850863940229	0.001435247548679	0.0005012188877365	2.512203734238142e-07	2.0599355259890782e-06	0.0008690930690193	0.0005811860218517	7.553227626173857e-07	3.377771919959208e-07	-0.0005681238218055	-0.0003689894321429	1.361532010331398e-07	3.227646769028875e-07
