global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
963.887748028812	-1.5085189783834494	2.2756295081430458	929079.5908000544	1235.8947224190565	2.4570510988312435	6.0371001022678215	1527435.7649032767	897.0608666131111	-0.6226117779110609	0.3876454259935722	804718.198408666	930.7365219617348	865.7528073993826	1.42712	22.667803	0.056147200720426	0.0314784667964398	0.1776010274	0.0554321591	-0.1159307821	-0.0530593911	-0.1007357339	-0.008091744	0.0536366784	-0.1253806419	0.0781171529	-0.050356241	-0.1119038143	0.1620211765	-0.0973842934	0.0710531231	0.07057505	-0.1828053501	-0.0285430259	0.0222226959	-0.0080782696	-0.0837493748	0.0387064086	-0.2012172418	0.0067734989	0.0408495746	0.071546173	-0.0893821159	0.0245701192	-0.1785762998	-0.0240760729	0.0816994892	-0.0023297972	-0.0162814297	0.0083540316	-0.0918719049	-0.0795828495	0.0543103037	0.1903261204	0.0966888761	-0.0280177659	0.0866938459	0.0060013766	0.0808404751	0.0020281418	0.1214047925	0.141503618	-0.0589896626	0.0348796209	0.0610611303	-0.052238377	-0.0920929508	-0.11786757	-0.0141993288	0.0970837814	-0.2111179975	-0.0533965668	-0.0461902587	0.1186118695	-0.025037467	0.0460782938	-0.1128033684	0.0020607066	0.0254403942	0.1494365076	0.02990906	0.0326149887	-0.0803806617	-0.1046986973	-0.1590553038	0.0017442795	0.0112111046	-0.0301253416	0.0078411258	0.089838475	-0.1178804798	-0.0785397207	-0.0054418824	0.1408902395	-0.1070206326	-0.0628930193	0.0206234185	0.0223435946	-0.0118658486	0.0834907576	-0.0656012601	0.0262087591	-0.0532852238	0.0113085314	-0.1163349043	0.0738143301	0.0772433738	-0.0366662233	-0.1211199807	-0.0092166628280949	0.0088296303336364	7.796237182867204e-05	8.494687368678628e-05	0.0083074008891657	0.019744491795592	0.0003898449562661	6.901290953331108e-05	0.0865361387830319	0.0195240207724936	0.0074885033154761	0.0003811873871247	5.194116600761943e-05	-0.000143996134104	2.69788472623108e-09	2.0734886636920357e-08	-0.0004780060675149	1.929816210001836e-08	3.724190604385851e-16	2.2848980058105914e-07	-0.0002459873235666	1.6965724107900022e-05	2.8783579450538e-10	6.050976335545915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5759388988992	-0.3118091299128309	0.0972249334969966	928478.590024895	1235.540258392086	-0.3544640269706178	0.1256447464162269	1526559.7301075824	897.3681966694559	0.3073300563447674	0.0944517635328779	805269.6803937912	931.911897445454	869.1668913936148	1.271128	20.190096	0.0718890484986636	0.0406878993410661	0.1941404802	0.111679901	0.085759743	-0.0306194004	-0.057005481	-0.0508273632	0.0020951991	-0.1259495485	0.0948459155	-0.0242588603	-0.0377705224	-0.0171087909	-0.0248820148	0.0159703899	0.1011619948	-0.0943058692	0.1255102772	0.0889212275	0.0320991119	0.1009644871	0.077633401	0.0499865195	-0.0157598735	-0.0050152619	-0.0344803057	0.112168442	0.0334900266	0.0720481382	0.1054848655	0.1258849279	0.0814395177	0.0213600428	0.110859125	-0.0554551778	-0.1020837395	0.1526250134	-0.0107190065	0.0905303716	-0.2006241661	-0.0938755946	0.0142252879	0.0953510593	0.17452547	0.123087496	0.0057522811	0.061456053	0.1774424719	0.0146250555	0.0102479783	0.0583070354	-0.0927547043	-0.0070865408	-0.0187058321	0.1151826624	-0.0573631403	0.0443528831	-0.1287339379	0.078886967	0.2746883857	0.0554697236	-0.0542577288	0.0279864571	0.0307552713	0.0087294207	0.0115240711	-0.1036862558	-0.0740621836	-0.1478626539	-0.0709780297	-0.0384275497	-0.122217965	0.0885039888	0.0489106746	-0.0065177032	0.162777258	0.0098664021	-0.1093444989	-0.0745382174	0.032634006	-0.0130711094	-0.0223354668	-0.0818799037	0.0344024074	-0.0715581432	-0.0200689879	0.0189670278	0.0042540221	-0.0093562363	0.1033837493	0.0745091236	-0.0430942802	-0.1242524367	-0.009311018763995	-9.435593590009957e-05	8.903042639583698e-09	8.669507042346698e-05	-0.0033443596004474	-0.0116517604896131	0.0001357635225073	1.1184741137104694e-05	0.1129323596870364	0.0263962209040044	0.0127537178644821	0.000696760478013	-0.0003790261978755	-0.0004309673638831	1.436608586759577e-07	1.8573286873236505e-07	-0.0003089675480962	0.0001690385194187	2.8574021047266214e-08	9.546094577657767e-08	-0.0001710589834855	7.492834008109998e-05	5.614256147308974e-09	2.926117583109256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2421228871486	-1.333816011750514	1.7790651532020474	925909.9030583664	1234.5665451918192	-0.9737132002667296	0.948117396373676	1524154.5545068642	896.2195420641127	-1.148654605343154	1.3194074023760367	803209.467577608	930.7398916829889	881.6714749421809	1.576524	25.040874	0.0818851309482699	0.049633173354187	0.1824394982	-0.1457829201	-0.1371822929	-0.1614731261	-0.0716256144	0.0313409006	-0.099037703	-0.0865368814	0.0928111048	-0.0925197111	0.0249972811	0.1604076586	-0.0612034446	0.0922285655	0.063896868	-0.3110522301	-0.1255297649	-0.0317381811	-0.1433513631	-0.0318545995	0.0143038022	-0.0961297526	0.0051555984	-0.0085739255	-0.0112938918	-0.0130720064	-0.0615433856	-0.0619440452	0.0457042597	0.1781115056	0.0052543325	0.0035296351	-0.0894129379	0.1305572173	0.1000285728	-0.0683304625	0.0843599553	-0.0576338721	-0.0788325644	-0.009405463	-0.0101842064	-0.0109259527	0.0718696353	0.1013299741	0.2747737985	-0.1271721576	-0.061750582	0.1747650151	-0.0357347125	-0.0837097896	-0.1120641845	-0.0415255938	-0.071663312	0.0177827112	0.0197139762	0.053694039	0.0416767997	0.0719573865	0.0934457362	-0.0718590942	0.1462178603	-0.0475769143	0.0306245245	0.0897233452	-0.0762383194	-0.1198017145	-0.0644101526	-0.0865698318	0.0179041256	-0.0180616171	-0.1504179725	0.0334235778	0.1578046315	-0.2749620046	-0.1544938477	-0.0149487078	-0.03196623	-0.0966632594	0.090948902	-0.0527667465	0.0060178274	0.0088021498	0.0272259016	0.0275879707	-0.0333944396	-0.0707929995	0.0172683933	-0.1330260511	0.0684649442	0.0717238087	-0.0494042187	-0.1266188352	-0.0094111469060891	-0.0001001281420941	1.0025644839216293e-08	8.856968608799044e-05	0.0389892816605339	0.0423336412609813	0.0017921371824134	0.0015201640844044	0.1129327470436152	3.8735657879873653e-07	0.0127538053548171	1.5004511913866178e-13	-0.0003129762302865	6.604996758899996e-05	9.795412072434829e-08	4.362598218507945e-09	9.807656473781456e-05	0.000407044112834	1.6568490979282996e-07	9.619012550770732e-09	-0.0004869843868348	-0.0003159254033493	9.980886048141792e-08	2.3715379302086615e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.476559286404	0.2344363992554008	0.0549604252958377	926361.1271757948	1232.522313808038	-2.0442313837811525	4.178881950435806	1519111.2540347197	896.9546266294614	0.7350845653486431	0.5403493182138035	804527.6022319965	931.361882660154	872.6153572480791	1.547853	24.585474	0.0637065264810208	0.038155419269815	0.1985100734	-0.0445060317	-0.0504166844	0.2190905042	0.0550699746	-0.1328238088	0.0045511957	-0.1275560893	0.0980553203	0.0555953045	0.1094452677	0.009835246	-0.0991218366	-0.0144853544	0.1270470866	-0.0269086953	0.2686292702	0.0520894646	-0.0524790794	0.0104181017	-0.0318121389	-0.0412103784	0.0479676813	0.0120625612	-0.0616166119	-0.1359131587	0.0476688838	-0.0327635325	-0.0687921322	0.0084311109	0.186622577	-0.0619102437	-0.0928361852	0.1454916997	0.0988187563	-0.0785565137	0.0201443549	0.0057974659	-0.1144758646	-0.0452129017	0.0103063318	0.1718641744	-0.0319311554	0.1490149532	-0.100258079	0.1607157276	0.1448666954	0.0998924269	0.0035302785	-0.0913155167	-0.0547515987	0.0125282546	0.024431431	0.0640509692	-0.0823482067	-0.0769020782	0.0368982904	0.0554009728	-0.0599366962	-0.1140786269	0.0586217357	-0.0566083437	0.0823322979	-0.0757341403	-0.1468272672	-0.1325430437	0.0669712414	-0.1021239884	0.0829676564	-0.0276279958	-0.0654789682	0.0408906079	0.1534892722	-0.0088160341	0.221360373	0.1224691187	0.0438769714	-0.1112699113	0.0003275262	-0.0349070959	0.0419060466	-0.0156501436	0.0325088931	-0.1178596255	0.1303704335	-0.0416611446	0.0430735713	0.0274969682	0.0537192816	0.0688893378	-0.0555787436	-0.1282045865	-0.0093718231507438	3.932375534529929e-05	1.5463577344569547e-09	8.783106916881746e-05	0.0645773568030705	0.0255880751425366	0.0006547495895	0.004170235011671	0.1224137882967113	0.0094810412530961	0.014985135565152	8.989014324291024e-05	-0.0007430106948606	-0.0004300344645741	5.520648926772317e-07	1.849296407215329e-07	-4.381909542994222e-05	-0.0001418956601677	2.0134378374443522e-08	1.9201131242983834e-09	-0.0004870159886938	-3.160185899997534e-08	9.986774922543226e-16	2.3718457324339958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.0589080392294	1.5823487528253963	2.503827575568087	929409.5781697916	1235.5442935354342	3.021979727396229	9.132361472793784	1526569.7012879753	896.7396473864796	-0.2149792429817125	0.0462160749129902	804141.9951948279	929.1021232734583	855.0442317103873	1.491995	23.698252	0.1447711840114904	0.0829758047208341	0.1701407001	0.087752657	-0.0305991616	-0.1097592044	0.1250377321	0.1076453353	-0.0336845715	-0.1061402299	-0.1392956715	-0.1605872713	0.0314515886	0.079222298	-0.115046248	-0.103888581	-0.0482901608	-0.2161917539	0.0276457057	0.0405582744	0.0307120237	0.0456126496	0.0654575426	0.0428995173	-0.0428319078	0.0492989359	-0.0393795769	0.0211024857	0.0613705047	0.0510800339	0.0275017939	0.0224700521	0.1088360702	0.0647147972	-0.1644900813	0.0228613918	0.0362926619	-0.1281048817	0.0010606602	-0.0251796604	0.0559452572	0.017328411	0.0569558032	-0.0899835115	0.1759867476	0.0258697373	0.2117658465	0.0483958846	0.0800339721	0.0310549872	-0.048331172	0.1392164009	-0.033395511	0.0282201265	0.0439648628	0.0393719758	0.1498763865	-0.0279663751	0.0279093857	0.2192990153	-0.0762705374	0.0307093055	0.0598027404	-0.0473608006	0.0910263687	-0.0625556685	-0.0460506204	-0.1257800898	-0.0641788966	-0.0934171159	-0.0867049875	-0.0034368657	-0.1356650164	0.1407167451	0.0496449928	-0.1085287991	-0.0269330162	-0.0336736442	-0.0681959333	-0.0551810297	0.1230661023	0.0462821812	0.089274144	0.0275684031	0.0686019739	-0.086038425	0.1232818154	0.0778713943	0.0291160541	0.1082266799	0.0028182111	0.0660076536	-0.0616009311	-0.1289999139	-0.0160108054780039	-0.00663898232726	4.407608634167192e-05	0.0002563458920544	-0.0082741625071776	-0.0728515193102481	0.0053073438658114	6.846176519518351e-05	0.1483857379708268	0.0259719496741154	0.0220183272331468	0.0006745421698747	-0.0001730057404553	0.0005700049544053	2.9930986230486626e-08	3.249056480465882e-07	-4.397653128007661e-05	-1.574358501343841e-07	2.4786046907536253e-14	1.933935303427556e-09	-0.0002710037249519	0.0002160122637418	4.666129808690015e-08	7.344301893780509e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.8969200199244	3.8380119806950006	14.730335963958362	936824.447784056	1232.5100390426512	-3.0342544927830204	9.206700326973944	1519080.9963409177	897.7027523943003	0.9631050078206728	0.927571256089258	805870.2316563025	928.8024682707048	866.8922499085717	1.306128	20.746021	0.1346507281345525	0.0710153966417038	0.0870897502	0.0597553929	-0.1299079347	-0.0262306708	0.0347861718	-0.0808520419	0.1006841266	0.0330405594	0.0583322034	-0.1565148883	0.0828555197	0.0851488507	-0.0142393269	-0.0844937477	-0.0886440065	-0.0335487484	0.1533098329	0.0723033434	-0.1025259715	-0.0147824525	0.1055738684	-0.0975917069	0.0073443351	-0.0360115695	-0.17026075	0.1029318531	-0.1465567132	0.0822061275	-0.0874501504	0.0258884887	0.0236805441	0.0161848159	-0.1047194239	-0.0970486562	0.0175710772	-0.1940000617	0.1691927514	0.1413799254	0.0321197952	-0.038495411	-0.0487857925	-0.0913225096	-0.0319758598	-0.0546160281	-0.0106770463	0.0492321174	0.1394948085	0.094842042	-0.1515105462	-0.0212616353	-0.1163841246	-0.0593817701	-0.0606659585	0.0784519927	0.1909262328	0.129271038	-0.1230148329	0.001690699	-0.0990195446	-0.1765034635	0.0957697812	-0.0058433405	0.0412492972	-0.0558915775	0.0152917024	-0.1477384139	-0.0666322103	0.0513454388	-0.0232744708	0.0072252143	-0.106819056	0.1289148144	0.1968795626	-0.0660664331	0.0315820198	0.21236704	-0.0818667257	-0.1576375762	0.0071197123	-0.0648119166	0.1212698475	0.1098606287	-0.0633948412	-0.0206259783	0.015826173	0.0863343687	0.0669119975	0.1814467644	-0.1148725985	0.063080731	-0.0674542747	-0.1289999139	-0.0268435782856357	-0.0108327728076318	0.0001173489667017	0.000720577695177	0.0389224270554677	0.0471965895626453	0.0022275180663447	0.0015149553278882	0.1761581990491834	0.0277724610783565	0.0310317110922517	0.0007713095943488	-0.0008264639536874	-0.0006534582132321	6.830426667446089e-07	4.2700763644048885e-07	0.0002186373419361	0.0002626138732161	6.896604640560209e-08	4.780228728888312e-08	-0.000331909732222	-6.09060072701e-05	3.7095417215854742e-09	1.1016407034367978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.6101244064048	3.713204386480356	13.78788681577696	944026.2338490294	1224.8688633616378	-7.641175681013465	58.38756578811159	1500303.7324328304	898.8941918844009	1.1914394901006062	1.419528058571193	808010.7682035102	927.8649143551646	875.9502059849401	1.303748	20.70822	0.1711626201027523	0.0773688126218355	-0.0140370334	0.1142632996	-0.0749030517	-0.0473050104	0.1582602817	0.0216322544	-0.0089410483	0.1037149547	-0.0635212362	-0.2094125912	0.1200662015	0.0266812378	-0.0882591456	0.0196676959	-0.1071479908	-0.0303023629	0.0010711512	0.0320100757	-0.037033735	-0.1558498136	0.0925877078	0.2126612275	-0.0973146459	0.1492956611	-0.0344878129	-0.1002131495	-0.1185941528	0.0043712378	-0.0419607869	0.0230824495	0.0349012801	0.1197472144	0.0412873479	0.0837545312	-0.0813911085	0.1317560732	-0.0187787923	0.0110320115	-0.1650260051	-0.1109061591	0.0419970305	0.0618533123	-0.0807756056	-0.1013872964	0.0469949409	0.0373644593	0.0068214744	0.109836812	-0.1977127268	0.1105369871	0.0944306221	0.098602258	0.0100898055	0.0963447968	-0.0619371008	0.1753578549	0.0469278212	0.0705183925	-0.0437913692	0.0227506908	0.0503152399	0.0549099079	0.0178439523	0.0309169127	0.0150107693	-0.1481491196	0.1043439736	0.0844899705	-0.031840445	0.0790298298	-0.0394978214	0.1402943324	0.0219102331	0.0736755717	-0.0244971184	0.0154136266	-0.0543342421	-0.0078768683	0.1446127531	-0.0037291933	-0.0284157895	0.2392185363	0.0351891295	0.0003044969	0.1208590441	0.0778019347	-0.023160587	0.0757941574	-0.0731035348	0.0601105761	-0.0731227308	-0.1282045865	0.0040471214981181	0.0308906997837538	0.00095423533313	1.6379192420529692e-05	0.0910494753338468	0.0521270482783791	0.0027172291622164	0.0082900069585687	0.1557107394490202	-0.0204474596001631	0.0242458343797606	0.0004180986041003	-0.0003370028141945	0.0004894611394929	1.1357089677501269e-07	2.3957220707368814e-07	-0.0003339963887398	-0.0005526337306759	3.054040402807631e-07	1.115535876912276e-07	-2.0056353581675422e-05	0.0003118533786403	9.725252976938569e-08	4.0225731899318447e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.9802024099562	1.3700780035513844	1.8771137358153476	946690.4742817192	1230.5849744595164	5.716111097878638	32.673926083291335	1514339.3793655287	900.691452532883	1.7972606484820517	3.230145838582125	811245.0926657945	930.224583557751	888.270479105814	1.277531	20.29179	0.2248940251745542	0.1333641006959266	-0.0574175654	0.056499859	-0.0087558662	-0.0527639498	0.1505997465	-0.0970858558	0.1246185368	0.0865792024	-0.0046756585	-0.0985954529	0.0905711528	-0.0669284944	0.027874836	-0.1636908004	-0.0053365237	0.1550745262	-0.0667826568	0.0361729469	-0.0387951103	0.0320542066	0.1338577127	-0.0103300701	-0.1864806162	-0.0304480308	-0.176894706	-0.0950258675	-0.0198488014	-0.1086230134	-0.0330947724	-0.103864464	0.0992128417	-0.0771192103	-0.294934644	-0.0216984523	-0.0237603277	-0.0859667307	-0.0016973045	-0.0908607258	-0.0624669236	-0.0123767077	0.0119732846	-0.0393621767	-0.0995282295	-0.0351622679	-0.1330359945	-0.0833270019	-0.0584722924	-0.024495172	-0.1636552559	0.1809890132	-0.0462162424	0.0020716309	-0.0683565347	0.0168814407	0.0914710407	0.0506563014	0.1344861236	0.0266880242	-0.1493919383	-0.1701024465	0.2157879345	-0.0895203166	-0.0086246294	-0.295386455	-0.1008645001	0.0387057327	-0.0259389671	0.0226330698	-0.1138604417	0.0312032163	0.085935326	0.0194561087	-0.0310667755	0.0720349744	-0.0106588797	0.2179973482	-0.0221745237	0.1226980031	0.1934183074	0.1511563425	0.2635994621	0.1431313401	0.1538725368	0.3160458656	-0.055215	-0.1292274195	0.3517574583	-0.0806992352	-0.2335766321	0.0570992244	-0.0785907625	-0.1266188352	-0.0153986542565718	-0.0194457757546899	0.0003781381947016	0.0002371185529134	0.0017956073746745	-0.0892538679591723	0.0079662529456733	3.2242058439854505e-06	0.0595352647707869	-0.0961754746782333	0.0035444477513276	0.0092497219295834	-0.0003449436780037	-7.940863809200013e-06	1.1898614099472028e-07	6.305731803626254e-11	-0.0003165608204849	1.7435568254900002e-05	3.0399904037127666e-10	1.0021075306607308e-07	0.0003549453500034	0.000375001703585	1.4062627769170876e-07	1.2598620148903618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.7329169868184	2.7527145768622177	7.577437541669738	952054.7252916056	1225.479460305315	-5.105514154201501	26.066274778751865	1501799.907630206	900.4109103887407	-0.2805421441422595	0.0787038946399363	810739.8075470809	928.6823557662532	903.6435296150444	1.328277	21.09782	0.175523739434237	0.1084886461605492	-0.1274386991	0.008287495	-0.104039959	-0.0323000465	0.0782738452	0.0408793623	-0.0076457132	0.187623946	0.0095379289	-0.1456764273	-0.0257161118	-0.0396719162	-0.0446833609	-0.0313583717	-0.1391867932	0.0939940739	-0.0752016432	0.1455138114	-0.0243860721	-0.0770042243	-0.0804126127	0.0885879837	0.0153899136	-0.1615701518	-0.056464147	-0.0099509689	-0.0361891281	-0.0022687894	-0.0750834183	-0.1136887476	-0.183236607	0.0488413924	0.0052878473	-0.05399511	0.156560019	0.0516001145	-0.0338449472	-0.0474719841	-0.0915990761	-0.0116249546	0.1230683723	-0.0819432317	-0.015189835	-0.1594657742	-0.0472803815	-0.1155945886	0.068153904	0.0474154428	-0.0278099653	0.0144408737	0.1500352569	0.0505841944	-0.1247545089	0.0568407585	0.0864725441	-0.0056343821	-0.0039413901	-0.0496910186	-0.1447590155	-0.0449675494	0.0182817183	0.057011089	-0.0927785158	-0.0097035913	0.2272673153	0.0677827131	-0.0105613642	0.1543400446	0.127032896	0.0003225469	-0.0028076518	-0.0564189087	-0.1702389885	-0.0574322935	0.0953138598	0.0411479104	-0.078793889	0.0178575409	0.0531995332	0.0046010048	0.2213432781	0.0764003756	-0.0562405488	0.0194659058	0.071622614	0.0384717606	0.0123839667	-0.2747013988	0.0238846803	0.0540487397	-0.0838433825	-0.1242524367	0.0059391929390244	0.0213378471955962	0.0004553037229426	3.527401276695729e-05	0.1061855836768899	0.1043899763022154	0.010897267152377	0.0112753781808017	0.0523566712917471	-0.0071785934790397	0.002741221028752	5.153220433731271e-05	-0.0001190112924742	0.0002259323855295	1.4163687736379574e-08	5.1045442831050633e-08	-0.0005469969443034	-0.0002304361238185	5.310080716049508e-08	2.992056570772569e-07	-4.103258979631429e-05	-0.0003959779397997	1.567985288080262e-07	1.6836734253925955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.188981334244	-0.5439356525744188	0.2958659941415588	950993.5493157204	1223.9868786819582	-1.4925816233567275	2.227799902382204	1498143.8791856023	899.5047713157053	-0.9061390730354332	0.8210880196815143	809108.8336197193	928.7660121896124	899.7970111902931	1.268687	20.15132	0.148559970352576	0.1096569361148994	-0.155069569	-0.0256877615	-0.1287907904	0.110290264	-0.0338087888	0.0828213117	0.2067392935	0.1822968351	-0.0684846418	-0.0353266101	0.1586928632	-0.0882290624	0.0079777957	-0.0965032722	-0.0855934017	0.1228923438	0.0802145633	0.0084026055	-0.1001166886	0.0185946506	-0.0607818466	-0.0699813286	-0.2277369882	-0.030041182	0.1325068182	0.0896345977	0.0302895233	0.0204832379	0.103040946	-0.0353974875	-0.1054531547	-0.0896482712	-0.1059045125	0.0578426059	0.1715348972	-0.0104175899	-0.04671104	0.0108971153	0.0891228924	0.0959143525	0.1396831037	0.0640550738	0.0629945683	-0.1343584227	-0.1062805356	0.0702318921	-0.0722986325	0.0575300585	-0.0438603476	0.0020709262	-0.0368637548	0.1419897046	-0.1440976225	-0.1594430762	0.0286457354	-0.0429936147	-0.00988776	0.1354230078	-0.0014563701	0.0353090065	0.0581512532	0.0322681957	-0.1412387306	-0.1602924293	-0.0005997314	0.0843436032	0.0184149765	0.0812190931	-0.1478649937	0.049757626	0.0077168465	-0.1294927406	-0.0255032389	-0.0454705993	-0.0049972809	0.0730393228	0.1615721133	0.0415268847	-0.0766585749	0.0097706705	0.1319389165	0.1432908166	-0.1013554673	0.0354026406	0.0177184407	0.0418246847	0.0077269575	-0.1116835259	0.1529217106	0.0509612127	-0.0888661936	-0.1211199807	0.0057324565878786	-0.0002067363511457	4.2739918885079455e-08	3.2861058531912765e-05	-0.0021945811547539	-0.1083801648316438	0.0117462601289342	4.816186444800961e-06	0.03471472707254	-0.017641944219207	0.0012051122757209	0.0003112381958336	-0.00040003887453	-0.0002810275820558	1.6003110113522908e-07	7.89765018761294e-08	-0.0004959688001873	5.102814411609997e-05	2.6038714919334675e-09	2.4598505075923e-07	-0.000155599362636	-0.0001145667728396	1.312554543890015e-08	2.4211161652729435e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
